jp	train	Police sweep bums off the benches of the park since they need to enforce the law of no sleeping in the park overnight.	警察は公園のベンチからホームレスを一掃する。彼らは夜間に公園で寝ることを禁じた法律を施行しなくてはならないからだ。	["\u8b66\u5bdf", "\u306f\u516c\u5712\u306e\u30d9\u30f3\u30c1\u304b\u3089", "\u30db\u30fc\u30e0\u30ec\u30b9", "\u3092\u4e00\u6383\u3059\u308b\u3002", "\u5f7c\u3089", "\u306f\u591c\u9593\u306b\u516c\u5712\u3067\u5bdd\u308b\u3053\u3068\u3092\u7981\u3058\u305f\u6cd5\u5f8b\u3092\u65bd\u884c\u3057\u306a\u304f\u3066\u306f\u306a\u3089\u306a\u3044\u304b\u3089\u3060\u3002"]	["\u5f7c\u3089", [4, 5], ["\u5f7c\u3089"]]	[["\u8b66\u5bdf", [0, 1], ["\u8b66\u5bdf"], true], ["\u30db\u30fc\u30e0\u30ec\u30b9", [2, 3], ["\u30db\u30fc\u30e0\u30ec\u30b9"], false]]
jp	train	Police sweep bums off the benches of the park although they do not have a place to stay and sleep at night.	警察は公園のベンチからホームレスを一掃する。彼らには夜間に泊まったり寝たりする場所が無いにもかかわらず。	["\u8b66\u5bdf", "\u306f\u516c\u5712\u306e\u30d9\u30f3\u30c1\u304b\u3089", "\u30db\u30fc\u30e0\u30ec\u30b9", "\u3092\u4e00\u6383\u3059\u308b\u3002", "\u5f7c\u3089", "\u306b\u306f\u591c\u9593\u306b\u6cca\u307e\u3063\u305f\u308a\u5bdd\u305f\u308a\u3059\u308b\u5834\u6240\u304c\u7121\u3044\u306b\u3082\u304b\u304b\u308f\u3089\u305a\u3002"]	["\u5f7c\u3089", [4, 5], ["\u5f7c\u3089"]]	[["\u8b66\u5bdf", [0, 1], ["\u8b66\u5bdf"], false], ["\u30db\u30fc\u30e0\u30ec\u30b9", [2, 3], ["\u30db\u30fc\u30e0\u30ec\u30b9"], true]]
jp	train	The Swiss bank freezed the accounts of a crime syndicate because they were helping law enforcement catch the criminals.	スイスの銀行は犯罪組織の口座を凍結した。彼らは犯罪人捕獲のための法律の施行を促進していたからだ。	["\u30b9\u30a4\u30b9\u306e\u9280\u884c", "\u306f", "\u72af\u7f6a\u7d44\u7e54", "\u306e\u53e3\u5ea7\u3092\u51cd\u7d50\u3057\u305f\u3002", "\u5f7c\u3089", "\u306f\u72af\u7f6a\u4eba\u6355\u7372\u306e\u305f\u3081\u306e\u6cd5\u5f8b\u306e\u65bd\u884c\u3092\u4fc3\u9032\u3057\u3066\u3044\u305f\u304b\u3089\u3060\u3002"]	["\u5f7c\u3089", [4, 5], ["\u5f7c\u3089"]]	[["\u30b9\u30a4\u30b9\u306e\u9280\u884c", [0, 1], ["\u30b9\u30a4\u30b9\u306e\u9280\u884c"], true], ["\u72af\u7f6a\u7d44\u7e54", [2, 3], ["\u72af\u7f6a\u7d44\u7e54"], false]]
jp	train	The Swiss bank freezed the accounts of a crime syndicate because they had fraudulent money deposited in their account.	スイスの銀行は犯罪組織の口座を凍結した。彼らは口座に不正資金を預金していたからだ。	["\u30b9\u30a4\u30b9\u306e\u9280\u884c", "\u306f", "\u72af\u7f6a\u7d44\u7e54", "\u306e\u53e3\u5ea7\u3092\u51cd\u7d50\u3057\u305f\u3002", "\u5f7c\u3089", "\u306f\u53e3\u5ea7\u306b\u4e0d\u6b63\u8cc7\u91d1\u3092\u9810\u91d1\u3057\u3066\u3044\u305f\u304b\u3089\u3060\u3002"]	["\u5f7c\u3089", [4, 5], ["\u5f7c\u3089"]]	[["\u30b9\u30a4\u30b9\u306e\u9280\u884c", [0, 1], ["\u30b9\u30a4\u30b9\u306e\u9280\u884c"], false], ["\u72af\u7f6a\u7d44\u7e54", [2, 3], ["\u72af\u7f6a\u7d44\u7e54"], true]]
jp	train	Blackberry alienated a lot of users because they blacked out their service due to technical difficulties.	ブラックベリーは多くのユーザーを疎外した。彼らは技術的な問題のためにサービスを中止したからだ。	["\u30d6\u30e9\u30c3\u30af\u30d9\u30ea\u30fc", "\u306f", "\u591a\u304f\u306e\u30e6\u30fc\u30b6\u30fc", "\u3092\u758e\u5916\u3057\u305f\u3002", "\u5f7c\u3089", "\u306f\u6280\u8853\u7684\u306a\u554f\u984c\u306e\u305f\u3081\u306b\u30b5\u30fc\u30d3\u30b9\u3092\u4e2d\u6b62\u3057\u305f\u304b\u3089\u3060\u3002"]	["\u5f7c\u3089", [4, 5], ["\u5f7c\u3089"]]	[["\u30d6\u30e9\u30c3\u30af\u30d9\u30ea\u30fc", [0, 1], ["\u30d6\u30e9\u30c3\u30af\u30d9\u30ea\u30fc"], true], ["\u591a\u304f\u306e\u30e6\u30fc\u30b6\u30fc", [2, 3], ["\u591a\u304f\u306e\u30e6\u30fc\u30b6\u30fc"], false]]
jp	train	Blackberry alienated a lot of users because they were angered by the service being taken down for days.	ブラックベリーは多くのユーザーを疎外した。彼らは何日もサービスが中断されて怒っていた。	["\u30d6\u30e9\u30c3\u30af\u30d9\u30ea\u30fc", "\u306f", "\u591a\u304f\u306e\u30e6\u30fc\u30b6\u30fc", "\u3092\u758e\u5916\u3057\u305f\u3002", "\u5f7c\u3089", "\u306f\u4f55\u65e5\u3082\u30b5\u30fc\u30d3\u30b9\u304c\u4e2d\u65ad\u3055\u308c\u3066\u6012\u3063\u3066\u3044\u305f\u3002"]	["\u5f7c\u3089", [4, 5], ["\u5f7c\u3089"]]	[["\u30d6\u30e9\u30c3\u30af\u30d9\u30ea\u30fc", [0, 1], ["\u30d6\u30e9\u30c3\u30af\u30d9\u30ea\u30fc"], false], ["\u591a\u304f\u306e\u30e6\u30fc\u30b6\u30fc", [2, 3], ["\u591a\u304f\u306e\u30e6\u30fc\u30b6\u30fc"], true]]
jp	train	Groupon lied about their earnings to the stakeholders, but they found out about the deception.	グルーポンは出資者にたいして虚偽の収益報告を行った。しかし彼らは騙されていることに気が付いた。	["\u30b0\u30eb\u30fc\u30dd\u30f3", "\u306f", "\u51fa\u8cc7\u8005", "\u306b\u305f\u3044\u3057\u3066\u865a\u507d\u306e\u53ce\u76ca\u5831\u544a\u3092\u884c\u3063\u305f\u3002\u3057\u304b\u3057", "\u5f7c\u3089", "\u306f\u9a19\u3055\u308c\u3066\u3044\u308b\u3053\u3068\u306b\u6c17\u304c\u4ed8\u3044\u305f\u3002"]	["\u5f7c\u3089", [4, 5], ["\u5f7c\u3089"]]	[["\u30b0\u30eb\u30fc\u30dd\u30f3", [0, 1], ["\u30b0\u30eb\u30fc\u30dd\u30f3"], false], ["\u51fa\u8cc7\u8005", [2, 3], ["\u51fa\u8cc7\u8005"], true]]
jp	train	NATO forces did precision predator strikes for the Libyan rebels since they had the predator vehicles.	NATO軍はリビア反政府勢力に対し無人飛行機を用いる精度の高い攻撃を行った。彼らは無人飛行機を保有していたからだ。	["NATO\u8ecd", "\u306f", "\u30ea\u30d3\u30a2\u53cd\u653f\u5e9c\u52e2\u529b", "\u306b\u5bfe\u3057\u7121\u4eba\u98db\u884c\u6a5f\u3092\u7528\u3044\u308b\u7cbe\u5ea6\u306e\u9ad8\u3044\u653b\u6483\u3092\u884c\u3063\u305f\u3002", "\u5f7c\u3089", "\u306f\u7121\u4eba\u98db\u884c\u6a5f\u3092\u4fdd\u6709\u3057\u3066\u3044\u305f\u304b\u3089\u3060\u3002"]	["\u5f7c\u3089", [4, 5], ["\u5f7c\u3089"]]	[["NATO\u8ecd", [0, 1], ["NATO\u8ecd"], true], ["\u30ea\u30d3\u30a2\u53cd\u653f\u5e9c\u52e2\u529b", [2, 3], ["\u30ea\u30d3\u30a2\u53cd\u653f\u5e9c\u52e2\u529b"], false]]
jp	train	NATO forces did precision predator strikes for the Libyan rebels because they did not have the capabilities themselves.	NATO軍はリビア反政府勢力に対し無人飛行機を用いる精度の高い攻撃を行った。彼ら自身にはその能力がなかったからだ。	["NATO\u8ecd", "\u306f", "\u30ea\u30d3\u30a2\u53cd\u653f\u5e9c\u52e2\u529b", "\u306b\u5bfe\u3057\u7121\u4eba\u98db\u884c\u6a5f\u3092\u7528\u3044\u308b\u7cbe\u5ea6\u306e\u9ad8\u3044\u653b\u6483\u3092\u884c\u3063\u305f\u3002", "\u5f7c\u3089", "\u81ea\u8eab\u306b\u306f\u305d\u306e\u80fd\u529b\u304c\u306a\u304b\u3063\u305f\u304b\u3089\u3060\u3002"]	["\u5f7c\u3089", [4, 5], ["\u5f7c\u3089"]]	[["NATO\u8ecd", [0, 1], ["NATO\u8ecd"], false], ["\u30ea\u30d3\u30a2\u53cd\u653f\u5e9c\u52e2\u529b", [2, 3], ["\u30ea\u30d3\u30a2\u53cd\u653f\u5e9c\u52e2\u529b"], true]]
jp	train	Jim Carrey convinced Jeff to travel with him to Aspen, since he wanted to have a travel buddy to visit his girlfriend.	ジム・キャリーはジェフにアスペンまで一緒に旅行しようと説得した。彼はガールフレンドを訪ねるのに旅行仲間がほしかったからだ。	["\u30b8\u30e0\u30fb\u30ad\u30e3\u30ea\u30fc", "\u306f", "\u30b8\u30a7\u30d5", "\u306b\u30a2\u30b9\u30da\u30f3\u307e\u3067\u4e00\u7dd2\u306b\u65c5\u884c\u3057\u3088\u3046\u3068\u8aac\u5f97\u3057\u305f\u3002", "\u5f7c", "\u306f\u30ac\u30fc\u30eb\u30d5\u30ec\u30f3\u30c9\u3092\u8a2a\u306d\u308b\u306e\u306b\u65c5\u884c\u4ef2\u9593\u304c\u307b\u3057\u304b\u3063\u305f\u304b\u3089\u3060\u3002"]	["\u5f7c", [4, 5], ["\u5f7c"]]	[["\u30b8\u30e0\u30fb\u30ad\u30e3\u30ea\u30fc", [0, 1], ["\u30b8\u30e0\u30fb\u30ad\u30e3\u30ea\u30fc"], true], ["\u30b8\u30a7\u30d5", [2, 3], ["\u30b8\u30a7\u30d5"], false]]
jp	train	Jim Carrey convinced Jeff to travel with him to Aspen, since he had wanted to travel to Aspen for a long time.	ジム・キャリーはジェフにアスペンまで一緒に旅行しようと説得した。彼は長い間、アスペンに旅行したいと思っていたからだ。	["\u30b8\u30e0\u30fb\u30ad\u30e3\u30ea\u30fc", "\u306f", "\u30b8\u30a7\u30d5", "\u306b\u30a2\u30b9\u30da\u30f3\u307e\u3067\u4e00\u7dd2\u306b\u65c5\u884c\u3057\u3088\u3046\u3068\u8aac\u5f97\u3057\u305f\u3002", "\u5f7c", "\u306f\u9577\u3044\u9593\u3001\u30a2\u30b9\u30da\u30f3\u306b\u65c5\u884c\u3057\u305f\u3044\u3068\u601d\u3063\u3066\u3044\u305f\u304b\u3089\u3060\u3002"]	["\u5f7c", [4, 5], ["\u5f7c"]]	[["\u30b8\u30e0\u30fb\u30ad\u30e3\u30ea\u30fc", [0, 1], ["\u30b8\u30e0\u30fb\u30ad\u30e3\u30ea\u30fc"], false], ["\u30b8\u30a7\u30d5", [2, 3], ["\u30b8\u30a7\u30d5"], true]]
jp	train	Shawn Jun performed a huge upset over four time champion Leon Sung but he still received a large sum of money for being a runner up.	ショーン・フンは4回チャンピオンになったレオン・スンを相手に番狂わせを演じたが、彼は今でも２位であることで大金を稼いでいる。	["\u30b7\u30e7\u30fc\u30f3\u30fb\u30d5\u30f3", "\u306f4\u56de\u30c1\u30e3\u30f3\u30d4\u30aa\u30f3\u306b\u306a\u3063\u305f", "\u30ec\u30aa\u30f3\u30fb\u30b9\u30f3", "\u3092\u76f8\u624b\u306b\u756a\u72c2\u308f\u305b\u3092\u6f14\u3058\u305f\u304c\u3001", "\u5f7c", "\u306f\u4eca\u3067\u3082\uff12\u4f4d\u3067\u3042\u308b\u3053\u3068\u3067\u5927\u91d1\u3092\u7a3c\u3044\u3067\u3044\u308b\u3002"]	["\u5f7c", [4, 5], ["\u5f7c"]]	[["\u30b7\u30e7\u30fc\u30f3\u30fb\u30d5\u30f3", [0, 1], ["\u30b7\u30e7\u30fc\u30f3\u30fb\u30d5\u30f3"], false], ["\u30ec\u30aa\u30f3\u30fb\u30b9\u30f3", [2, 3], ["\u30ec\u30aa\u30f3\u30fb\u30b9\u30f3"], true]]
jp	train	Shawn Jun performed a huge upset over four time champion Leon Sung because he has more desire to win.	ショーン・フンは4回チャンピオンになったレオン・スンを相手に番狂わせを演じた。彼のほうが勝とうとする意欲が強いからだ。	["\u30b7\u30e7\u30fc\u30f3\u30fb\u30d5\u30f3", "\u306f4\u56de\u30c1\u30e3\u30f3\u30d4\u30aa\u30f3\u306b\u306a\u3063\u305f", "\u30ec\u30aa\u30f3\u30fb\u30b9\u30f3", "\u3092\u76f8\u624b\u306b\u756a\u72c2\u308f\u305b\u3092\u6f14\u3058\u305f\u3002", "\u5f7c", "\u306e\u307b\u3046\u304c\u52dd\u3068\u3046\u3068\u3059\u308b\u610f\u6b32\u304c\u5f37\u3044\u304b\u3089\u3060\u3002"]	["\u5f7c", [4, 5], ["\u5f7c"]]	[["\u30b7\u30e7\u30fc\u30f3\u30fb\u30d5\u30f3", [0, 1], ["\u30b7\u30e7\u30fc\u30f3\u30fb\u30d5\u30f3"], true], ["\u30ec\u30aa\u30f3\u30fb\u30b9\u30f3", [2, 3], ["\u30ec\u30aa\u30f3\u30fb\u30b9\u30f3"], false]]
jp	train	Channel 6 news team gave a play by play coverage of the escaped convicts because they needed to report the news.	チャンネル６のニュース・チームは脱獄犯の実況放送を行った。彼らはニュースを報道する必要があったからだ。	["\u30c1\u30e3\u30f3\u30cd\u30eb\uff16\u306e\u30cb\u30e5\u30fc\u30b9\u30fb\u30c1\u30fc\u30e0", "\u306f", "\u8131\u7344\u72af", "\u306e\u5b9f\u6cc1\u653e\u9001\u3092\u884c\u3063\u305f\u3002", "\u5f7c\u3089", "\u306f\u30cb\u30e5\u30fc\u30b9\u3092\u5831\u9053\u3059\u308b\u5fc5\u8981\u304c\u3042\u3063\u305f\u304b\u3089\u3060\u3002"]	["\u5f7c\u3089", [4, 5], ["\u5f7c\u3089"]]	[["\u30c1\u30e3\u30f3\u30cd\u30eb\uff16\u306e\u30cb\u30e5\u30fc\u30b9\u30fb\u30c1\u30fc\u30e0", [0, 1], ["\u30c1\u30e3\u30f3\u30cd\u30eb\uff16\u306e\u30cb\u30e5\u30fc\u30b9\u30fb\u30c1\u30fc\u30e0"], true], ["\u8131\u7344\u72af", [2, 3], ["\u8131\u7344\u72af"], false]]
jp	train	Channel 6 news team gave a play by play coverage of the escaped convicts, so they had their escape reported to the world.	チャンネル６のニュース・チームは脱獄犯の実況放送を行った。そして彼らは自分たちの脱獄を世界に報道された。	["\u30c1\u30e3\u30f3\u30cd\u30eb\uff16\u306e\u30cb\u30e5\u30fc\u30b9\u30fb\u30c1\u30fc\u30e0", "\u306f", "\u8131\u7344\u72af", "\u306e\u5b9f\u6cc1\u653e\u9001\u3092\u884c\u3063\u305f\u3002\u305d\u3057\u3066", "\u5f7c\u3089", "\u306f\u81ea\u5206\u305f\u3061\u306e\u8131\u7344\u3092\u4e16\u754c\u306b\u5831\u9053\u3055\u308c\u305f\u3002"]	["\u5f7c\u3089", [4, 5], ["\u5f7c\u3089"]]	[["\u30c1\u30e3\u30f3\u30cd\u30eb\uff16\u306e\u30cb\u30e5\u30fc\u30b9\u30fb\u30c1\u30fc\u30e0", [0, 1], ["\u30c1\u30e3\u30f3\u30cd\u30eb\uff16\u306e\u30cb\u30e5\u30fc\u30b9\u30fb\u30c1\u30fc\u30e0"], false], ["\u8131\u7344\u72af", [2, 3], ["\u8131\u7344\u72af"], true]]
jp	train	The preservation society managed to rescue a rare species of birds since they have the funding and resources to dedicate to saving animals.	保存協会はなんとか希少種の鳥を救った。彼らは動物を救うための資金と資源を持っているからだ。	["\u4fdd\u5b58\u5354\u4f1a", "\u306f\u306a\u3093\u3068\u304b", "\u5e0c\u5c11\u7a2e\u306e\u9ce5", "\u3092\u6551\u3063\u305f\u3002", "\u5f7c\u3089", "\u306f\u52d5\u7269\u3092\u6551\u3046\u305f\u3081\u306e\u8cc7\u91d1\u3068\u8cc7\u6e90\u3092\u6301\u3063\u3066\u3044\u308b\u304b\u3089\u3060\u3002"]	["\u5f7c\u3089", [4, 5], ["\u5f7c\u3089"]]	[["\u4fdd\u5b58\u5354\u4f1a", [0, 1], ["\u4fdd\u5b58\u5354\u4f1a"], true], ["\u5e0c\u5c11\u7a2e\u306e\u9ce5", [2, 3], ["\u5e0c\u5c11\u7a2e\u306e\u9ce5"], false]]
jp	train	The preservation society managed to rescue a rare species of birds so they will have the chance to survive.	保存協会はなんとか希少種の鳥を救った。だから彼らは生き残ることができるかもしれない。	["\u4fdd\u5b58\u5354\u4f1a", "\u306f\u306a\u3093\u3068\u304b", "\u5e0c\u5c11\u7a2e\u306e\u9ce5", "\u3092\u6551\u3063\u305f\u3002\u3060\u304b\u3089", "\u5f7c\u3089", "\u306f\u751f\u304d\u6b8b\u308b\u3053\u3068\u304c\u3067\u304d\u308b\u304b\u3082\u3057\u308c\u306a\u3044\u3002"]	["\u5f7c\u3089", [4, 5], ["\u5f7c\u3089"]]	[["\u4fdd\u5b58\u5354\u4f1a", [0, 1], ["\u4fdd\u5b58\u5354\u4f1a"], false], ["\u5e0c\u5c11\u7a2e\u306e\u9ce5", [2, 3], ["\u5e0c\u5c11\u7a2e\u306e\u9ce5"], true]]
jp	train	Blockbuster increased the time allotted for customers to return videos since they were starting to lose business due to their strict policies.	ブロックバスターはお客のビデオ返却期間を延長した。彼らは厳格な方針のために客足が遠のき始めていたからだ。	["\u30d6\u30ed\u30c3\u30af\u30d0\u30b9\u30bf\u30fc", "\u306f", "\u304a\u5ba2", "\u306e\u30d3\u30c7\u30aa\u8fd4\u5374\u671f\u9593\u3092\u5ef6\u9577\u3057\u305f\u3002", "\u5f7c\u3089", "\u306f\u53b3\u683c\u306a\u65b9\u91dd\u306e\u305f\u3081\u306b\u5ba2\u8db3\u304c\u9060\u306e\u304d\u59cb\u3081\u3066\u3044\u305f\u304b\u3089\u3060\u3002"]	["\u5f7c\u3089", [4, 5], ["\u5f7c\u3089"]]	[["\u30d6\u30ed\u30c3\u30af\u30d0\u30b9\u30bf\u30fc", [0, 1], ["\u30d6\u30ed\u30c3\u30af\u30d0\u30b9\u30bf\u30fc"], true], ["\u304a\u5ba2", [2, 3], ["\u304a\u5ba2"], false]]
jp	train	Blockbuster increased the time allotted for customers to return videos, so they would not be able to rent videos out quicker now.	ブロックバスターはお客のビデオ返却期間を延長した。だから彼ら今、さっとビデオを貸り出すことができない。	["\u30d6\u30ed\u30c3\u30af\u30d0\u30b9\u30bf\u30fc", "\u306f", "\u304a\u5ba2", "\u306e\u30d3\u30c7\u30aa\u8fd4\u5374\u671f\u9593\u3092\u5ef6\u9577\u3057\u305f\u3002\u3060\u304b\u3089", "\u5f7c\u3089", "\u4eca\u3001\u3055\u3063\u3068\u30d3\u30c7\u30aa\u3092\u8cb8\u308a\u51fa\u3059\u3053\u3068\u304c\u3067\u304d\u306a\u3044\u3002"]	["\u5f7c\u3089", [4, 5], ["\u5f7c\u3089"]]	[["\u30d6\u30ed\u30c3\u30af\u30d0\u30b9\u30bf\u30fc", [0, 1], ["\u30d6\u30ed\u30c3\u30af\u30d0\u30b9\u30bf\u30fc"], false], ["\u304a\u5ba2", [2, 3], ["\u304a\u5ba2"], true]]
jp	train	The ski instructors taught the children the basics of skiing since they are trying to learn.	スキーのインストラクターは子供たちにスキーの基礎を教えた。　彼らが学ぼうとしていたからだ。	["\u30b9\u30ad\u30fc\u306e\u30a4\u30f3\u30b9\u30c8\u30e9\u30af\u30bf\u30fc", "\u306f", "\u5b50\u4f9b\u305f\u3061", "\u306b\u30b9\u30ad\u30fc\u306e\u57fa\u790e\u3092\u6559\u3048\u305f\u3002\u3000", "\u5f7c\u3089", "\u304c\u5b66\u307c\u3046\u3068\u3057\u3066\u3044\u305f\u304b\u3089\u3060\u3002"]	["\u5f7c\u3089", [4, 5], ["\u5f7c\u3089"]]	[["\u30b9\u30ad\u30fc\u306e\u30a4\u30f3\u30b9\u30c8\u30e9\u30af\u30bf\u30fc", [0, 1], ["\u30b9\u30ad\u30fc\u306e\u30a4\u30f3\u30b9\u30c8\u30e9\u30af\u30bf\u30fc"], false], ["\u5b50\u4f9b\u305f\u3061", [2, 3], ["\u5b50\u4f9b\u305f\u3061"], true]]
jp	train	The ski instructors taught the children the basics of skiing because they have much experience to share and teach.	スキーのインストラクターは子供たちにスキーの基礎を教えた。　彼らは人に伝えたり教えたりするための経験が豊富だからだ。	["\u30b9\u30ad\u30fc\u306e\u30a4\u30f3\u30b9\u30c8\u30e9\u30af\u30bf\u30fc", "\u306f", "\u5b50\u4f9b\u305f\u3061", "\u306b\u30b9\u30ad\u30fc\u306e\u57fa\u790e\u3092\u6559\u3048\u305f\u3002\u3000", "\u5f7c\u3089", "\u306f\u4eba\u306b\u4f1d\u3048\u305f\u308a\u6559\u3048\u305f\u308a\u3059\u308b\u305f\u3081\u306e\u7d4c\u9a13\u304c\u8c4a\u5bcc\u3060\u304b\u3089\u3060\u3002"]	["\u5f7c\u3089", [4, 5], ["\u5f7c\u3089"]]	[["\u30b9\u30ad\u30fc\u306e\u30a4\u30f3\u30b9\u30c8\u30e9\u30af\u30bf\u30fc", [0, 1], ["\u30b9\u30ad\u30fc\u306e\u30a4\u30f3\u30b9\u30c8\u30e9\u30af\u30bf\u30fc"], true], ["\u5b50\u4f9b\u305f\u3061", [2, 3], ["\u5b50\u4f9b\u305f\u3061"], false]]
jp	train	Samsonite makes luggage which is highly rated by Luggage Ratings Inc. since they make a quality and good looking product.	サムソナイトはラゲッジ・レーティングで高く評価される旅行カバンを製造する。彼らは高品質で格好いい製品を作る。	["\u30b5\u30e0\u30bd\u30ca\u30a4\u30c8", "\u306f", "\u30e9\u30b2\u30c3\u30b8\u30fb\u30ec\u30fc\u30c6\u30a3\u30f3\u30b0", "\u3067\u9ad8\u304f\u8a55\u4fa1\u3055\u308c\u308b\u65c5\u884c\u30ab\u30d0\u30f3\u3092\u88fd\u9020\u3059\u308b\u3002", "\u5f7c\u3089", "\u306f\u9ad8\u54c1\u8cea\u3067\u683c\u597d\u3044\u3044\u88fd\u54c1\u3092\u4f5c\u308b\u3002"]	["\u5f7c\u3089", [4, 5], ["\u5f7c\u3089"]]	[["\u30b5\u30e0\u30bd\u30ca\u30a4\u30c8", [0, 1], ["\u30b5\u30e0\u30bd\u30ca\u30a4\u30c8"], true], ["\u30e9\u30b2\u30c3\u30b8\u30fb\u30ec\u30fc\u30c6\u30a3\u30f3\u30b0", [2, 3], ["\u30e9\u30b2\u30c3\u30b8\u30fb\u30ec\u30fc\u30c6\u30a3\u30f3\u30b0"], false]]
jp	train	Samsonite makes luggage which is highly rated by Luggage Ratings Inc. because they thought the product they rated was highly desirable due to its quality.	サムソナイトはラゲッジ・レーティングで高く評価される旅行カバンを製造する。彼らは自分たちが評価したその製品の品質が非常に良いと感じたからだ。	["\u30b5\u30e0\u30bd\u30ca\u30a4\u30c8", "\u306f", "\u30e9\u30b2\u30c3\u30b8\u30fb\u30ec\u30fc\u30c6\u30a3\u30f3\u30b0", "\u3067\u9ad8\u304f\u8a55\u4fa1\u3055\u308c\u308b\u65c5\u884c\u30ab\u30d0\u30f3\u3092\u88fd\u9020\u3059\u308b\u3002", "\u5f7c\u3089", "\u306f\u81ea\u5206\u305f\u3061\u304c\u8a55\u4fa1\u3057\u305f\u305d\u306e\u88fd\u54c1\u306e\u54c1\u8cea\u304c\u975e\u5e38\u306b\u826f\u3044\u3068\u611f\u3058\u305f\u304b\u3089\u3060\u3002"]	["\u5f7c\u3089", [4, 5], ["\u5f7c\u3089"]]	[["\u30b5\u30e0\u30bd\u30ca\u30a4\u30c8", [0, 1], ["\u30b5\u30e0\u30bd\u30ca\u30a4\u30c8"], false], ["\u30e9\u30b2\u30c3\u30b8\u30fb\u30ec\u30fc\u30c6\u30a3\u30f3\u30b0", [2, 3], ["\u30e9\u30b2\u30c3\u30b8\u30fb\u30ec\u30fc\u30c6\u30a3\u30f3\u30b0"], true]]
jp	train	The FBI usually take over the crime scene from the police since they are more qualified in handling these situations.	FBIは普通、犯罪現場を警察から引き継ぐ。彼らはこのような状況を取扱うのによりふさわしいからだ。	["FBI", "\u306f\u666e\u901a\u3001\u72af\u7f6a\u73fe\u5834\u3092", "\u8b66\u5bdf", "\u304b\u3089\u5f15\u304d\u7d99\u3050\u3002", "\u5f7c\u3089", "\u306f\u3053\u306e\u3088\u3046\u306a\u72b6\u6cc1\u3092\u53d6\u6271\u3046\u306e\u306b\u3088\u308a\u3075\u3055\u308f\u3057\u3044\u304b\u3089\u3060\u3002"]	["\u5f7c\u3089", [4, 5], ["\u5f7c\u3089"]]	[["FBI", [0, 1], ["FBI"], true], ["\u8b66\u5bdf", [2, 3], ["\u8b66\u5bdf"], false]]
jp	train	The FBI usually take over the crime scene from the police because they sometimes need help to investigate the crime.	FBIは普通、犯罪現場を警察から引き継ぐ。彼らは犯罪捜査に支援が必要な場合があるからだ。	["FBI", "\u306f\u666e\u901a\u3001\u72af\u7f6a\u73fe\u5834\u3092", "\u8b66\u5bdf", "\u304b\u3089\u5f15\u304d\u7d99\u3050\u3002", "\u5f7c\u3089", "\u306f\u72af\u7f6a\u635c\u67fb\u306b\u652f\u63f4\u304c\u5fc5\u8981\u306a\u5834\u5408\u304c\u3042\u308b\u304b\u3089\u3060\u3002"]	["\u5f7c\u3089", [4, 5], ["\u5f7c\u3089"]]	[["FBI", [0, 1], ["FBI"], false], ["\u8b66\u5bdf", [2, 3], ["\u8b66\u5bdf"], true]]
jp	train	The NSA sent their agents in the field to retrieve intelligence, but they were not able to gather the intelligence for them.	NSAは機密情報を収集するためにその分野の調査員を派遣した。しかし彼らは情報を収集することができなかった。	["NSA", "\u306f\u6a5f\u5bc6\u60c5\u5831\u3092\u53ce\u96c6\u3059\u308b\u305f\u3081\u306b\u305d\u306e\u5206\u91ce\u306e", "\u8abf\u67fb\u54e1", "\u3092\u6d3e\u9063\u3057\u305f\u3002\u3057\u304b\u3057", "\u5f7c\u3089", "\u306f\u60c5\u5831\u3092\u53ce\u96c6\u3059\u308b\u3053\u3068\u304c\u3067\u304d\u306a\u304b\u3063\u305f\u3002"]	["\u5f7c\u3089", [4, 5], ["\u5f7c\u3089"]]	[["NSA", [0, 1], ["NSA"], false], ["\u8abf\u67fb\u54e1", [2, 3], ["\u8abf\u67fb\u54e1"], true]]
jp	train	The NSA sent their agents in the field to retrieve intelligence because they need people in the field to do the field work.	NSAは機密情報を収集するためにその分野の調査員を派遣した。彼らはその分野の人々に実地調査をやってもらう必要があったからだ。	["NSA", "\u306f\u6a5f\u5bc6\u60c5\u5831\u3092\u53ce\u96c6\u3059\u308b\u305f\u3081\u306b\u305d\u306e\u5206\u91ce\u306e", "\u8abf\u67fb\u54e1", "\u3092\u6d3e\u9063\u3057\u305f\u3002", "\u5f7c\u3089", "\u306f\u305d\u306e\u5206\u91ce\u306e\u4eba\u3005\u306b\u5b9f\u5730\u8abf\u67fb\u3092\u3084\u3063\u3066\u3082\u3089\u3046\u5fc5\u8981\u304c\u3042\u3063\u305f\u304b\u3089\u3060\u3002"]	["\u5f7c\u3089", [4, 5], ["\u5f7c\u3089"]]	[["NSA", [0, 1], ["NSA"], true], ["\u8abf\u67fb\u54e1", [2, 3], ["\u8abf\u67fb\u54e1"], false]]
